metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1788335699,0.669000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335699,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335699,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335699,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335699,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335699,0.669000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335699,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335699,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335699,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335699,0.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
http_reqs,1788335700,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_duration,1788335700,1.511500,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_blocked,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_connecting,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_tls_handshaking,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_sending,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_waiting,1788335700,1.511500,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_receiving,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_failed,1788335700,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
checks,1788335700,1.000000,Coupon endpoint responds,,,,,,,,default,,,,,,,
checks,1788335700,1.000000,Coupon discount valid (Detect BUG #1: negative percent discount),,,,,,,,default,,,,,,,
data_sent,1788335700,451.000000,,,,,,,,,default,,,,,,,
data_received,1788335700,1819.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335700,14795.310000,,,,,,,,,default,,,,,,,
iterations,1788335700,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335700,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335700,1.636400,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335700,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335700,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335700,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335700,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335700,1.305400,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335700,0.331000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335700,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335700,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335700,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335700,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
vus,1788335700,50.000000,,,,,,,,,,,,,,,,
vus_max,1788335700,50.000000,,,,,,,,,,,,,,,,
http_reqs,1788335700,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_duration,1788335700,1.624000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_blocked,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_connecting,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_tls_handshaking,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_sending,1788335700,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_waiting,1788335700,0.712600,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_receiving,1788335700,0.911400,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_failed,1788335700,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
checks,1788335700,1.000000,Coupon endpoint responds,,,,,,,,default,,,,,,,
checks,1788335700,1.000000,Coupon discount valid (Detect BUG #1: negative percent discount),,,,,,,,default,,,,,,,
http_reqs,1788335700,1.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_duration,1788335700,1.093300,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_blocked,1788335700,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_connecting,1788335700,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_tls_handshaking,1788335700,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_sending,1788335700,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_waiting,1788335700,0.509000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_receiving,1788335700,0.584300,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
http_req_failed,1788335700,0.000000,,,,true,,GET,02_BrowseProducts,HTTP/1.1,default,,200,,,02_BrowseProducts,,
checks,1788335700,1.000000,Product list status is 200,,,,,,,,default,,,,,,,
checks,1788335700,1.000000,Product list is array,,,,,,,,default,,,,,,,
http_reqs,1788335700,1.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_duration,1788335700,1.404500,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335700,0.798500,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335700,0.606000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335700,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335700,0.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
data_sent,1788335700,451.000000,,,,,,,,,default,,,,,,,
data_received,1788335700,1819.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335700,13541.181200,,,,,,,,,default,,,,,,,
iterations,1788335700,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335700,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335700,1.276500,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335700,0.338000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335700,0.338000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335700,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335700,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335700,0.506000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335700,0.770500,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335700,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335700,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335700,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335700,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
http_reqs,1788335700,1.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_duration,1788335700,0.686900,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335700,0.686900,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335700,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335700,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335700,0.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
http_reqs,1788335701,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_duration,1788335701,1.540800,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_blocked,1788335701,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_connecting,1788335701,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_tls_handshaking,1788335701,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_sending,1788335701,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_waiting,1788335701,0.849600,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_receiving,1788335701,0.691200,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_failed,1788335701,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
checks,1788335701,1.000000,Coupon endpoint responds,,,,,,,,default,,,,,,,
checks,1788335701,1.000000,Coupon discount valid (Detect BUG #1: negative percent discount),,,,,,,,default,,,,,,,
data_sent,1788335701,658.000000,,,,,,,,,default,,,,,,,
data_received,1788335701,2173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335701,14850.316500,,,,,,,,,default,,,,,,,
iterations,1788335701,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335701,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335701,1.319500,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335701,0.936900,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335701,0.936900,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335701,0.538200,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335701,0.781300,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335701,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335701,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335701,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335701,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
data_sent,1788335701,658.000000,,,,,,,,,default,,,,,,,
data_received,1788335701,2173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335701,13320.510600,,,,,,,,,default,,,,,,,
iterations,1788335701,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335701,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335701,1.439900,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335701,0.769100,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335701,0.670800,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335701,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335701,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335701,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335701,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
vus,1788335701,50.000000,,,,,,,,,,,,,,,,
vus_max,1788335701,50.000000,,,,,,,,,,,,,,,,
data_sent,1788335701,450.000000,,,,,,,,,default,,,,,,,
data_received,1788335701,1819.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335701,13639.482900,,,,,,,,,default,,,,,,,
iterations,1788335701,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335701,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335701,1.740100,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335701,1.314700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335701,0.425400,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335701,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335701,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335701,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335701,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
data_sent,1788335701,658.000000,,,,,,,,,default,,,,,,,
data_received,1788335701,2173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335701,13879.074600,,,,,,,,,default,,,,,,,
iterations,1788335701,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335701,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335701,1.016600,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335701,0.308700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335701,0.308700,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335701,1.016600,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335701,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335701,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335701,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335701,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335701,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
http_reqs,1788335701,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_duration,1788335701,1.479600,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_blocked,1788335701,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_connecting,1788335701,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_tls_handshaking,1788335701,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_sending,1788335701,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_waiting,1788335701,0.725700,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_receiving,1788335701,0.753900,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_failed,1788335701,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
checks,1788335701,1.000000,Coupon endpoint responds,,,,,,,,default,,,,,,,
checks,1788335701,1.000000,Coupon discount valid (Detect BUG #1: negative percent discount),,,,,,,,default,,,,,,,
http_reqs,1788335701,1.000000,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
http_req_duration,1788335701,4.006100,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
http_req_blocked,1788335701,0.000000,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
http_req_connecting,1788335701,0.000000,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
http_req_tls_handshaking,1788335701,0.000000,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
http_req_sending,1788335701,0.000000,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
http_req_waiting,1788335701,3.501900,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
http_req_receiving,1788335701,0.504200,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
http_req_failed,1788335701,0.000000,,,,true,,POST,05_Checkout,HTTP/1.1,default,,200,,,05_Checkout,,
checks,1788335701,1.000000,Checkout status is 200,,,,,,,,default,,,,,,,
checks,1788335701,1.000000,Checkout returns orderId,,,,,,,,default,,,,,,,
http_reqs,1788335701,1.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_duration,1788335701,0.676900,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335701,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335701,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335701,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335701,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335701,0.676900,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335701,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335701,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335701,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335701,0.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
data_sent,1788335702,317.000000,,,,,,,,,default,,,,,,,
data_received,1788335702,1552.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335702,14806.944100,,,,,,,,,default,,,,,,,
iterations,1788335702,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335702,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335702,0.537900,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335702,0.611000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335702,0.611000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335702,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_sending,1788335702,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_waiting,1788335702,0.537900,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_receiving,1788335702,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_failed,1788335702,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
checks,1788335702,0.000000,Login status is 200,,,,,,,,default,,,,,,,
checks,1788335702,0.000000,Login returns token,,,,,,,,default,,,,,,,
checks,1788335702,1.000000,Login account not locked (not 403),,,,,,,,default,,,,,,,
vus,1788335702,50.000000,,,,,,,,,,,,,,,,
vus_max,1788335702,50.000000,,,,,,,,,,,,,,,,
http_reqs,1788335702,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_duration,1788335702,0.714300,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_blocked,1788335702,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_connecting,1788335702,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_tls_handshaking,1788335702,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_sending,1788335702,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_waiting,1788335702,0.714300,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_receiving,1788335702,0.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
http_req_failed,1788335702,1.000000,,,1400,false,,POST,04_ApplyCoupon,HTTP/1.1,default,,400,,,04_ApplyCoupon,,
checks,1788335702,1.000000,Coupon endpoint responds,,,,,,,,default,,,,,,,
checks,1788335702,1.000000,Coupon discount valid (Detect BUG #1: negative percent discount),,,,,,,,default,,,,,,,
http_reqs,1788335702,1.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_duration,1788335702,0.514900,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_blocked,1788335702,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_connecting,1788335702,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_tls_handshaking,1788335702,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_sending,1788335702,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_waiting,1788335702,0.514900,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_receiving,1788335702,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
http_req_failed,1788335702,0.000000,,,,true,,GET,03_ProductDetail,HTTP/1.1,default,,200,,,03_ProductDetail,,
checks,1788335702,1.000000,Product detail status is 200,,,,,,,,default,,,,,,,
checks,1788335702,0.000000,Product price is number (Detect BUG #3: string on even IDs),,,,,,,,default,,,,,,,
data_sent,1788335702,657.000000,,,,,,,,,default,,,,,,,
data_received,1788335702,2173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1788335702,11258.418500,,,,,,,,,default,,,,,,,
iterations,1788335702,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1788335702,1.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_duration,1788335702,1.020300,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_blocked,1788335702,0.314500,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_connecting,1788335702,0.314500,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
http_req_tls_handshaking,1788335702,0.000000,,,1401,false,,POST,01_Login,HTTP/1.1,default,,401,,,01_Login,,
